route_id,distance,trip_id,name
bus_route_408,4.831162794882017,bus_trip_0003988492023091120240611,10
bus_route_400,9.174830263219215,bus_trip_0003988502023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003988512023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003988522023091120240611,5
bus_route_539,4.130104687107247,bus_trip_0003988532023091120240611,4
bus_route_539,15.32187129852006,bus_trip_0003988542023091120240611,4
bus_route_396,6.441099626829909,bus_trip_0003988982023091120240611,3
bus_route_396,10.036989064754104,bus_trip_0003988992023091120240611,3
bus_route_400,8.594295448800244,bus_trip_0003989002023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989012023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989022023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989032023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989042023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989052023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989062023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989072023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989082023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989092023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989102023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989112023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989122023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989132023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989142023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989152023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989162023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989172023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989182023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989192023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989202023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989212023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989222023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989232023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989242023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989252023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989262023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989272023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989282023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989292023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989302023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989312023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989322023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989332023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989342023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989352023091120240611,5
bus_route_400,8.594295448800244,bus_trip_0003989362023091120240611,5
bus_route_400,6.618895263415882,bus_trip_0003989372023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989382023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989392023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989402023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989412023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989422023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989432023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989442023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989452023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989462023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989472023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989482023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989492023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989502023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989512023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989522023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989532023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989542023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989552023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989562023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989572023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989582023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989592023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989602023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989612023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989622023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989632023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989642023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989652023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989662023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989672023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989682023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989692023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989702023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989712023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989722023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989732023091120240611,5
bus_route_400,9.174830263219215,bus_trip_0003989742023091120240611,5
bus_route_541,7.32355610974287,bus_trip_0003989752023091120240611,6
bus_route_402,9.024781975746675,bus_trip_0003989762023091120240611,7
bus_route_402,9.024781975746675,bus_trip_0003989772023091120240611,7
bus_route_402,9.024781975746675,bus_trip_0003989782023091120240611,7
bus_route_406,7.778620114630478,bus_trip_0003989792023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989802023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989812023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989822023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989832023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989842023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989852023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989862023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989872023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989882023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989892023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989902023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989912023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989922023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989932023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989942023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989952023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989962023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989972023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989982023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003989992023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990002023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990012023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990022023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990032023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990042023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990052023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990062023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990072023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990082023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990092023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990102023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990112023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990122023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990132023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990142023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990152023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990162023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990172023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990182023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990192023091120240611,9
bus_route_406,7.778620114630478,bus_trip_0003990202023091120240611,9
bus_route_408,9.55160724398516,bus_trip_0003990322023091120240611,10
bus_route_408,12.002659283311361,bus_trip_0003990332023091120240611,10
bus_route_408,8.593112599269887,bus_trip_0003990412023091120240611,10
bus_route_408,8.593112599269887,bus_trip_0003990422023091120240611,10
bus_route_408,8.593112599269887,bus_trip_0003990452023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003990512023091120240611,10
bus_route_543,2.4676161135405867,bus_trip_0003990522023091120240611,17
bus_route_568,3.72951745843172,bus_trip_0003990532023091120240611,G
bus_route_568,2.421432992078964,bus_trip_0003990542023091120240611,G
bus_route_568,2.421432992078964,bus_trip_0003990552023091120240611,G
bus_route_568,3.1267144458203346,bus_trip_0003990562023091120240611,G
bus_route_568,2.5815674182221477,bus_trip_0003990572023091120240611,G
bus_route_568,3.471917769046884,bus_trip_0003990582023091120240611,G
bus_route_568,3.738151279357197,bus_trip_0003990592023091120240611,G
bus_route_568,2.15834769594136,bus_trip_0003990632023091120240611,G
bus_route_396,9.082089720279376,bus_trip_0003990672023091120240611,3
bus_route_536,22.82013370937406,bus_trip_0003990682023091120240611,1
bus_route_408,5.428599045017729,bus_trip_0003990692023091120240611,10
bus_route_408,9.55160724398516,bus_trip_0003990702023091120240611,10
bus_route_568,2.4525634860925267,bus_trip_0003990722023091120240611,G
bus_route_539,15.32187129852006,bus_trip_0003990732023091120240611,4
bus_route_541,12.060348882488494,bus_trip_0003990742023091120240611,6
bus_route_536,17.096590974309294,bus_trip_0003990752023091120240611,1
bus_route_402,9.024781975746675,bus_trip_0003990762023091120240611,7
bus_route_406,10.990591720300488,bus_trip_0003991172023091120240611,9
bus_route_396,9.538759237460424,bus_trip_0003991182023091120240611,3
bus_route_404,16.262135006894525,bus_trip_0003991192023091120240611,8
bus_route_543,2.4676161135405867,bus_trip_0003991202023091120240611,17
bus_route_539,13.141449633373911,bus_trip_0003991212023091120240611,4
bus_route_396,8.352895664567916,bus_trip_0003991402023091120240611,3
bus_route_396,8.352895664567916,bus_trip_0003991412023091120240611,3
bus_route_396,9.538759237460424,bus_trip_0003991422023091120240611,3
bus_route_396,8.352895664567916,bus_trip_0003991432023091120240611,3
bus_route_396,7.995700461283486,bus_trip_0003991442023091120240611,3
bus_route_400,6.618895263415882,bus_trip_0003991452023091120240611,5
bus_route_396,7.995700461283486,bus_trip_0003991462023091120240611,3
bus_route_404,9.786020154745993,bus_trip_0003991472023091120240611,8
bus_route_406,7.778620114630478,bus_trip_0003991482023091120240611,9
bus_route_568,3.1267144458203346,bus_trip_0003991492023091120240611,G
bus_route_411,8.818522856422403,bus_trip_0003991502023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991512023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991522023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991532023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991542023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991552023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991562023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991572023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991592023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991602023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991612023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991622023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991632023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991662023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991672023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991682023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991692023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991702023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991712023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991722023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991732023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991742023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991752023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991762023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991772023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991782023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991792023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991802023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991812023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991822023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991832023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991852023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991862023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991872023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991882023091120240611,12
bus_route_411,8.818522856422403,bus_trip_0003991902023091120240611,12
bus_route_415,6.628778892276907,bus_trip_0003991912023091120240611,14
bus_route_415,6.628778892276907,bus_trip_0003991922023091120240611,14
bus_route_415,6.628778892276907,bus_trip_0003991932023091120240611,14
bus_route_415,6.628778892276907,bus_trip_0003991942023091120240611,14
bus_route_415,6.628778892276907,bus_trip_0003991952023091120240611,14
bus_route_415,6.628778892276907,bus_trip_0003991962023091120240611,14
bus_route_415,6.628778892276907,bus_trip_0003991972023091120240611,14
bus_route_415,6.628778892276907,bus_trip_0003991982023091120240611,14
bus_route_415,6.628778892276907,bus_trip_0003991992023091120240611,14
bus_route_415,6.628778892276907,bus_trip_0003992002023091120240611,14
bus_route_543,9.143077866719816,bus_trip_0003992012023091120240611,17
bus_route_408,7.302870008128969,bus_trip_0003992022023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992032023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992042023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992052023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992062023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992072023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992082023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992092023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992102023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992112023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992122023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992132023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992142023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992152023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992162023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992172023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992182023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992192023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992202023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992212023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992222023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992232023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992242023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992252023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992262023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992272023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992282023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992292023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992302023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992312023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992322023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992332023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992342023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992352023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992362023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992372023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992382023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992392023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992412023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992422023091120240611,10
bus_route_408,7.302870008128969,bus_trip_0003992432023091120240611,10
bus_route_539,15.32187129852006,bus_trip_0003992442023091120240611,4
bus_route_406,11.484514622611771,bus_trip_0003992452023091120240611,9
bus_route_406,11.484514622611771,bus_trip_0003992462023091120240611,9
bus_route_415,6.628778892276907,bus_trip_0003992472023091120240611,14
bus_route_408,12.002659283311361,bus_trip_0003992522023091120240611,10
bus_route_396,13.500179291695368,bus_trip_0003992552023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003992562023091120240611,3
bus_route_570,5.162330825423334,bus_trip_0003992572023091120240611,CM
bus_route_570,5.162330825423334,bus_trip_0003992582023091120240611,CM
bus_route_570,5.162330825423333,bus_trip_0003992592023091120240611,CM
bus_route_570,5.162330825423334,bus_trip_0003992602023091120240611,CM
bus_route_570,5.162330825423334,bus_trip_0003992612023091120240611,CM
bus_route_570,5.162330825423334,bus_trip_0003992632023091120240611,CM
bus_route_570,5.162330825423334,bus_trip_0003992642023091120240611,CM
bus_route_570,5.162330825423333,bus_trip_0003992652023091120240611,CM
bus_route_570,5.162330825423333,bus_trip_0003992662023091120240611,CM
bus_route_570,5.162330825423333,bus_trip_0003992672023091120240611,CM
bus_route_570,5.162330825423333,bus_trip_0003992682023091120240611,CM
bus_route_570,5.162330825423333,bus_trip_0003992692023091120240611,CM
bus_route_570,5.162330825423333,bus_trip_0003992702023091120240611,CM
bus_route_396,10.975354767326172,bus_trip_0003992712023091120240611,3
bus_route_396,10.975354767326172,bus_trip_0003992722023091120240611,3
bus_route_396,10.975354767326172,bus_trip_0003992732023091120240611,3
bus_route_396,10.975354767326172,bus_trip_0003992742023091120240611,3
bus_route_402,9.29366809312049,bus_trip_0003992752023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992762023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992772023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992782023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992792023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992802023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992812023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992822023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992832023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992842023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992852023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992862023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992872023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992882023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992892023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992902023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992912023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992922023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992932023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992942023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992952023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992962023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992972023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992982023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003992992023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993002023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993012023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993022023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993032023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993042023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993052023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993062023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993072023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993082023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993092023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993102023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993112023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993122023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993132023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993142023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993152023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993162023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993172023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993182023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993192023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993202023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993212023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993222023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993232023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993242023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993252023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993262023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993272023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993282023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993292023091120240611,7
bus_route_396,10.036989064754104,bus_trip_0003993302023091120240611,3
bus_route_396,10.036989064754104,bus_trip_0003993312023091120240611,3
bus_route_396,10.036989064754104,bus_trip_0003993322023091120240611,3
bus_route_396,10.036989064754104,bus_trip_0003993332023091120240611,3
bus_route_396,10.036989064754104,bus_trip_0003993342023091120240611,3
bus_route_402,9.03358268679238,bus_trip_0003993352023091120240611,7
bus_route_402,9.03358268679238,bus_trip_0003993362023091120240611,7
bus_route_402,9.03358268679238,bus_trip_0003993372023091120240611,7
bus_route_402,9.03358268679238,bus_trip_0003993382023091120240611,7
bus_route_402,9.29366809312049,bus_trip_0003993392023091120240611,7
bus_route_402,6.173572558449427,bus_trip_0003993402023091120240611,7
bus_route_402,11.566244703401892,bus_trip_0003993412023091120240611,7
bus_route_425,7.6965344274705485,bus_trip_0003993422023091120240611,11
bus_route_568,3.1267144458203346,bus_trip_0003993432023091120240611,G
bus_route_568,3.1267144458203346,bus_trip_0003993442023091120240611,G
bus_route_614,9.896187963319848,bus_trip_0003993452023091120240611,A
bus_route_614,9.896187963319848,bus_trip_0003993462023091120240611,A
bus_route_396,18.546874578591456,bus_trip_0003993472023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993482023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993492023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993502023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993512023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993522023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993532023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993542023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993552023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993562023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993572023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993582023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993592023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993602023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993612023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993622023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993632023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993642023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993652023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993662023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993672023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993682023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993692023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993702023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993712023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993722023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993732023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993742023091120240611,3
bus_route_396,17.008085391254085,bus_trip_0003993752023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993762023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993772023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993782023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993792023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993802023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993812023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993822023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993832023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993842023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993852023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993862023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993872023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993882023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993892023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993902023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993912023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993922023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993932023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993942023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993952023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993962023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993972023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993982023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003993992023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003994002023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003994012023091120240611,3
bus_route_396,18.546874578591456,bus_trip_0003994022023091120240611,3
bus_route_536,12.972589016426458,bus_trip_0003994032023091120240611,1
bus_route_543,9.143077866719816,bus_trip_0003994042023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994052023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994062023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994072023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994082023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994092023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994102023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994112023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994122023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994132023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994142023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994152023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994162023091120240611,17
bus_route_543,9.143077866719816,bus_trip_0003994172023091120240611,17
